0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.686	0.314
0.0	0.874	0.126
0.0	1.0	0.0
0.0	1.0	0.0
0.325	0.527	0.148
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.763	0.237
0.232	0.768	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.806	0.194
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.756	0.244
0.0	1.0	0.0
0.181	0.819	0.0
0.752	0.248	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.708	0.292
0.0	1.0	0.0
0.0	0.725	0.275
0.0	1.0	0.0
0.0	1.0	0.0
0.808	0.192	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.314	0.484	0.202
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.724	0.276
0.0	0.743	0.257
0.0	0.115	0.885
0.0	0.498	0.502
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.877	0.123
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.874	0.126
0.0	0.758	0.242
0.13	0.674	0.197
0.0	0.764	0.236
0.0	0.833	0.167
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.351	0.649
0.0	1.0	0.0
0.0	0.374	0.626
0.0	1.0	0.0
0.0	0.213	0.787
0.0	0.763	0.237
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.612	0.388
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.602	0.398
0.0	0.186	0.814
0.0	0.593	0.407
0.0	0.594	0.406
0.0	0.0	0.0
0.0	0.518	0.482
0.0	0.69	0.31
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.626	0.374
0.0	0.0	0.0
0.213	0.275	0.511
0.222	0.778	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.545	0.455	0.0
0.0	1.0	0.0
0.0	0.385	0.615
0.0	1.0	0.0
0.0	0.879	0.121
0.0	0.625	0.375
0.0	1.0	0.0
0.592	0.408	0.0
0.111	0.713	0.176
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.4	0.6
0.0	0.0	0.0
0.294	0.706	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.077	0.773	0.15
0.0	0.323	0.677
0.0	1.0	0.0
0.0	0.545	0.455
0.0	0.0	0.0
0.0	1.0	0.0
0.228	0.526	0.246
0.0	1.0	0.0
0.118	0.674	0.208
0.0	0.0	0.0
0.0	0.488	0.512
0.0	0.0	0.0
0.467	0.533	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.69	0.31
0.0	0.718	0.282
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.612	0.388
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.883	0.117
0.435	0.213	0.351
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.688	0.312
0.0	1.0	0.0
0.0	0.682	0.318
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.172	0.431	0.397
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.098	0.902	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.298	0.702	0.0
0.0	0.0	0.0
0.0	0.667	0.333
0.0	0.511	0.489
0.539	0.225	0.236
0.0	0.85	0.15
0.0	1.0	0.0
0.0	0.263	0.737
0.0	0.6	0.4
0.467	0.533	0.0
0.0	0.645	0.355
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.165	0.531	0.303
0.0	1.0	0.0
0.0	0.847	0.153
0.0	1.0	0.0
0.259	0.588	0.153
0.0	1.0	0.0
0.138	0.746	0.116
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.748	0.252
0.0	0.198	0.802
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.25	0.75
0.0	1.0	0.0
0.485	0.515	0.0
0.0	0.711	0.289
0.0	1.0	0.0
0.888	0.112	0.0
0.0	0.0	0.0
0.394	0.606	0.0
0.0	1.0	0.0
0.0	0.913	0.087
0.291	0.709	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.554	0.446
0.072	0.588	0.34
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.262	0.738	0.0
0.202	0.798	0.0
0.0	0.796	0.204
0.594	0.406	0.0
0.0	1.0	0.0
0.0	0.537	0.463
0.0	0.444	0.556
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.12	0.88	0.0
0.0	0.513	0.487
0.0	1.0	0.0
0.0	1.0	0.0
0.322	0.678	0.0
0.0	0.762	0.238
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.571	0.429
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.361	0.639
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.292	0.708	0.0
0.0	1.0	0.0
1.0	0.0	0.0
0.0	1.0	0.0
0.0	0.778	0.222
0.0	1.0	0.0
0.375	0.625	0.0
0.0	1.0	0.0
0.0	0.856	0.144
0.0	0.0	0.0
0.0	0.65	0.35
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.8	0.2
0.0	1.0	0.0
0.0	0.721	0.279
0.0	1.0	0.0
0.0	0.5	0.5
0.285	0.715	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.232	0.507	0.261
0.0	0.698	0.302
0.0	1.0	0.0
0.615	0.385	0.0
0.0	0.58	0.42
0.139	0.567	0.294
0.677	0.323	0.0
0.0	0.374	0.626
0.0	1.0	0.0
0.156	0.444	0.4
0.0	1.0	0.0
0.561	0.439	0.0
0.0	0.775	0.225
0.0	1.0	0.0
0.0	1.0	0.0
0.574	0.426	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.348	0.652	0.0
0.474	0.526	0.0
0.167	0.833	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.429	0.571
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.682	0.318
0.787	0.213	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.839	0.161
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.532	0.468
0.0	0.755	0.245
0.0	0.377	0.623
0.0	1.0	0.0
0.0	1.0	0.0
0.492	0.508	0.0
0.0	1.0	0.0
0.108	0.631	0.261
0.0	0.787	0.213
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.874	0.126
0.811	0.189	0.0
0.423	0.577	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.807	0.193
0.0	1.0	0.0
0.0	0.534	0.466
0.0	0.0	1.0
0.0	0.556	0.444
0.0	0.0	0.0
0.0	1.0	0.0
0.167	0.833	0.0
0.0	0.0	0.0
0.0	0.587	0.413
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.424	0.576
0.0	1.0	0.0
0.0	0.703	0.297
0.0	1.0	0.0
0.0	0.57	0.43
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.179	0.821	0.0
0.0	1.0	0.0
0.0	0.715	0.285
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.753	0.247
0.0	0.772	0.228
0.0	1.0	0.0
0.444	0.556	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.471	0.529
0.0	0.75	0.25
0.581	0.271	0.147
0.327	0.673	0.0
0.0	0.0	0.0
0.194	0.806	0.0
0.0	1.0	0.0
0.0	0.759	0.241
0.738	0.262	0.0
0.0	0.748	0.252
0.0	0.633	0.367
0.0	0.58	0.42
0.0	1.0	0.0
0.778	0.222	0.0
0.0	1.0	0.0
0.203	0.405	0.392
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.126	0.69	0.184
0.63	0.37	0.0
0.0	0.0	0.0
0.778	0.222	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.159	0.666	0.175
0.0	0.547	0.453
0.0	0.722	0.278
0.0	1.0	0.0
0.0	1.0	0.0
0.297	0.703	0.0
0.0	1.0	0.0
0.0	0.586	0.414
0.0	1.0	0.0
0.0	0.811	0.189
0.0	0.309	0.691
0.0	1.0	0.0
0.225	0.775	0.0
0.0	1.0	0.0
0.655	0.345	0.0
0.0	0.563	0.437
0.163	0.741	0.096
0.0	0.0	0.0
0.0	1.0	0.0
0.478	0.396	0.126
0.221	0.526	0.253
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.25	0.608	0.142
0.0	0.738	0.262
0.0	0.606	0.394
0.0	1.0	0.0
0.0	0.51	0.49
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.947	0.053
0.0	1.0	0.0
0.255	0.639	0.106
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.792	0.208
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.548	0.452
0.535	0.465	0.0
0.0	1.0	0.0
0.0	0.36	0.64
0.0	0.51	0.49
0.143	0.857	0.0
0.0	0.417	0.583
0.0	1.0	0.0
0.0	0.649	0.351
0.109	0.891	0.0
0.0	0.0	0.0
0.0	0.615	0.385
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.874	0.126
0.0	0.725	0.275
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.554	0.446
0.0	0.7	0.3
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.155	0.845	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.222	0.778
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.737	0.263
0.194	0.667	0.139
0.0	0.687	0.313
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.802	0.198
0.419	0.581	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.748	0.252
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.667	0.333
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.28	0.72	0.0
0.0	1.0	0.0
0.313	0.149	0.537
0.0	0.572	0.428
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.649	0.351	0.0
0.0	1.0	0.0
0.548	0.23	0.222
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.512	0.488	0.0
0.0	0.0	0.0
0.0	0.0	1.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.756	0.244
0.133	0.667	0.2
0.0	1.0	0.0
0.0	0.614	0.386
0.0	1.0	0.0
0.0	0.526	0.474
0.089	0.857	0.054
0.0	1.0	0.0
0.531	0.469	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.857	0.143
0.204	0.796	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.526	0.474
0.0	0.621	0.379
0.318	0.682	0.0
0.0	0.274	0.726
0.333	0.667	0.0
0.0	0.738	0.262
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.208	0.792
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.667	0.333
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.604	0.396
0.175	0.672	0.153
0.0	1.0	0.0
0.0	1.0	0.0
0.215	0.53	0.256
0.0	0.0	1.0
0.0	0.364	0.636
0.0	0.58	0.42
0.079	0.762	0.159
0.6	0.4	0.0
0.0	0.802	0.198
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.667	0.333
0.0	1.0	0.0
0.075	0.46	0.465
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.323	0.677
0.0	0.661	0.339
0.0	1.0	0.0
0.545	0.455	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.513	0.487
0.0	0.815	0.185
0.0	0.0	0.0
0.0	1.0	0.0
0.216	0.784	0.0
0.0	1.0	0.0
0.0	0.789	0.211
0.706	0.294	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.231	0.769	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.826	0.174
0.0	1.0	0.0
0.239	0.435	0.326
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.545	0.455
0.0	0.617	0.383
0.0	1.0	0.0
1.0	0.0	0.0
0.0	0.633	0.367
0.0	1.0	0.0
0.0	0.667	0.333
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.221	0.574	0.205
1.0	0.0	0.0
0.261	0.434	0.304
0.0	0.398	0.602
0.0	1.0	0.0
0.0	0.712	0.288
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.67	0.33
1.0	0.0	0.0
0.0	0.9	0.1
0.0	1.0	0.0
0.0	0.887	0.113
0.224	0.249	0.527
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.714	0.286	0.0
0.478	0.522	0.0
0.0	0.0	0.0
0.368	0.632	0.0
0.24	0.76	0.0
0.0	0.417	0.583
0.0	0.0	0.0
0.0	0.534	0.466
0.0	0.233	0.767
0.392	0.253	0.354
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.759	0.241
0.0	1.0	0.0
0.0	0.727	0.273
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.435	0.565
0.0	1.0	0.0
0.0	0.548	0.452
0.0	0.208	0.792
0.0	0.606	0.394
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.673	0.327
0.176	0.252	0.571
0.0	0.867	0.133
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.306	0.694	0.0
0.0	0.474	0.526
0.0	1.0	0.0
0.0	0.0	0.0
0.124	0.876	0.0
0.0	0.682	0.318
0.0	0.0	0.0
0.215	0.785	0.0
0.0	0.0	0.0
0.396	0.604	0.0
1.0	0.0	0.0
0.0	0.323	0.677
0.0	0.492	0.508
0.0	1.0	0.0
0.0	0.82	0.18
0.245	0.755	0.0
0.0	1.0	0.0
0.0	0.341	0.659
0.0	1.0	0.0
0.0	0.843	0.157
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.199	0.801
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.737	0.263
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.199	0.801
0.153	0.847	0.0
0.596	0.404	0.0
0.0	0.629	0.371
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.737	0.263
0.0	1.0	0.0
0.0	0.256	0.744
0.0	0.517	0.483
0.0	0.5	0.5
0.0	0.0	0.0
0.0	0.455	0.545
0.0	0.562	0.438
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.359	0.641	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.473	0.527	0.0
0.0	0.708	0.292
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.615	0.385	0.0
0.0	0.0	0.0
0.0	0.076	0.924
0.0	0.714	0.286
0.0	0.398	0.602
0.0	0.587	0.413
0.0	0.256	0.744
0.221	0.633	0.146
0.0	1.0	0.0
0.0	1.0	0.0
0.083	0.833	0.083
0.0	0.0	0.0
0.0	0.88	0.12
0.0	0.593	0.407
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.278	0.722	0.0
0.0	0.0	0.0
0.0	0.727	0.273
0.0	0.571	0.429
0.0	0.873	0.127
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.444	0.556
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.577	0.423
0.0	1.0	0.0
0.351	0.649	0.0
0.0	0.329	0.671
0.0	0.448	0.552
0.0	0.659	0.341
0.0	0.0	0.0
0.0	0.351	0.649
0.0	0.816	0.184
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
1.0	0.0	0.0
0.0	1.0	0.0
0.137	0.863	0.0
0.63	0.37	0.0
0.0	0.323	0.677
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.432	0.568	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.474	0.526	0.0
0.0	1.0	0.0
0.0	0.48	0.52
0.0	1.0	0.0
0.281	0.719	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.652	0.348	0.0
0.0	0.619	0.381
0.0	1.0	0.0
0.0	1.0	0.0
0.423	0.577	0.0
0.0	0.619	0.381
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.273	0.727	0.0
0.448	0.552	0.0
0.0	0.448	0.552
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.344	0.492	0.164
0.0	1.0	0.0
0.0	0.366	0.634
0.0	1.0	0.0
0.0	0.079	0.921
0.0	0.0	1.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.733	0.267	0.0
0.0	0.0	0.0
0.149	0.681	0.171
0.0	0.881	0.119
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.53	0.47
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.377	0.623
0.0	0.759	0.241
0.0	1.0	0.0
0.0	0.377	0.623
0.219	0.781	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.316	0.402	0.282
0.268	0.732	0.0
0.0	1.0	0.0
0.189	0.811	0.0
0.222	0.778	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.816	0.184
0.0	0.0	0.0
0.0	0.0	0.0
0.476	0.379	0.145
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
1.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.296	0.704	0.0
0.0	1.0	0.0
0.0	0.208	0.792
0.153	0.478	0.368
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.087	0.75	0.163
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.715	0.285
0.0	1.0	0.0
0.259	0.613	0.127
0.0	0.626	0.374
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	1.0
0.345	0.655	0.0
0.126	0.874	0.0
0.0	0.588	0.412
0.0	1.0	0.0
0.0	0.588	0.412
0.0	1.0	0.0
0.0	1.0	0.0
0.341	0.341	0.318
0.0	0.588	0.412
0.0	0.645	0.355
0.0	1.0	0.0
0.0	1.0	0.0
0.154	0.846	0.0
0.0	1.0	0.0
0.06	0.503	0.437
0.0	0.706	0.294
0.0	1.0	0.0
0.0	1.0	0.0
0.13	0.87	0.0
0.0	0.403	0.597
0.0	0.294	0.706
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.321	0.415	0.264
0.309	0.691	0.0
0.177	0.708	0.115
0.216	0.294	0.49
0.0	1.0	0.0
0.0	0.8	0.2
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.402	0.598	0.0
0.512	0.488	0.0
0.0	1.0	0.0
0.0	0.617	0.383
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.779	0.221
0.0	0.707	0.293
0.0	1.0	0.0
0.253	0.747	0.0
0.279	0.233	0.488
0.274	0.726	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.085	0.452	0.463
0.0	0.0	0.0
0.174	0.714	0.112
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.548	0.452
0.0	0.0	0.0
0.0	1.0	0.0
0.169	0.756	0.076
0.0	1.0	0.0
0.201	0.549	0.25
0.0	0.0	0.0
0.137	0.683	0.18
0.0	0.0	0.0
0.0	0.707	0.293
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.732	0.268
0.326	0.674	0.0
0.0	1.0	0.0
0.0	0.773	0.227
0.0	1.0	0.0
0.0	0.0	0.0
0.253	0.747	0.0
0.0	0.0	0.0
0.252	0.748	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.682	0.318
0.0	0.756	0.244
0.0	1.0	0.0
0.286	0.714	0.0
0.0	1.0	0.0
0.0	0.484	0.516
0.0	1.0	0.0
0.0	0.615	0.385
0.0	0.933	0.067
0.0	0.545	0.455
0.456	0.147	0.397
0.0	0.494	0.506
0.0	0.0	0.0
0.545	0.455	0.0
0.0	0.737	0.263
0.0	0.721	0.279
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.763	0.237
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.694	0.306
0.0	0.795	0.205
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.661	0.339	0.0
0.714	0.286	0.0
0.0	0.351	0.649
0.218	0.641	0.141
0.159	0.435	0.406
0.363	0.637	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.0	1.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.263	0.426	0.311
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.4	0.6	0.0
0.0	0.671	0.329
0.0	0.0	0.0
0.0	0.0	0.0
0.454	0.546	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.906	0.094
0.0	0.86	0.14
0.201	0.714	0.084
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.759	0.241
0.0	0.619	0.381
0.0	1.0	0.0
0.0	0.885	0.115
0.0	0.0	0.0
0.286	0.714	0.0
0.0	1.0	0.0
1.0	0.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	0.936	0.064
0.0	0.612	0.388
0.0	1.0	0.0
0.307	0.693	0.0
0.0	0.0	0.0
0.0	0.211	0.789
0.0	0.0	0.0
0.0	0.674	0.326
0.0	1.0	0.0
0.0	0.633	0.367
0.0	1.0	0.0
0.0	0.0	0.0
0.146	0.752	0.102
0.0	1.0	0.0
0.412	0.588	0.0
0.633	0.367	0.0
0.0	1.0	0.0
0.265	0.735	0.0
0.0	0.426	0.574
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.202	0.476	0.321
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.186	0.814	0.0
0.0	1.0	0.0
0.0	0.25	0.75
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.428	0.572	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.135	0.461	0.404
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.4	0.6
0.0	1.0	0.0
0.208	0.504	0.289
0.0	1.0	0.0
0.0	0.0	1.0
0.0	1.0	0.0
0.178	0.822	0.0
0.524	0.476	0.0
0.0	1.0	0.0
0.0	0.741	0.259
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.227	0.773
0.445	0.555	0.0
0.0	0.791	0.209
0.0	0.524	0.476
0.0	1.0	0.0
0.098	0.902	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.263	0.737	0.0
0.0	0.513	0.487
0.459	0.541	0.0
0.0	1.0	0.0
0.0	0.253	0.747
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.224	0.776	0.0
0.0	0.656	0.344
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.781	0.219
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.784	0.216
0.397	0.603	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.521	0.479
0.0	0.8	0.2
0.0	1.0	0.0
0.0	1.0	0.0
0.359	0.469	0.172
0.425	0.575	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.545	0.455
0.124	0.373	0.503
0.0	1.0	0.0
0.0	0.0	0.0
0.119	0.697	0.184
0.0	1.0	0.0
0.0	0.517	0.483
0.0	1.0	0.0
0.0	0.462	0.538
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.563	0.437
0.0	0.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.078	0.922	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.828	0.172
0.22	0.55	0.229
0.0	1.0	0.0
0.0	1.0	0.0
0.0	0.0	0.0
0.0	0.0	0.0
0.0	1.0	0.0
0.0	0.82	0.18
0.294	0.459	0.248
0.0	0.0	0.0
0.0	1.0	0.0
